property_id,observed_price,fair_value_hat,lower_bound,upper_bound,interval_width,segment_label,data_quality_flag,valuation_gap,anomaly_score,anomaly_flag,top_drivers
9264901510,240000.0,263191.2126479077,108436.69102092349,417945.73427489196,309509.04325396847,segment_4,ok,-23191.212647907727,-0.07492903084217192,within_expected_range,"grade, sqft_living, lat"
9275200080,295000.0,419387.825425926,264633.3037989418,574142.3470529102,309509.04325396847,segment_1,ok,-124387.82542592601,-0.4018875316798393,within_expected_range,"grade, sqft_living, lat"
9346960050,660000.0,629447.602169312,474693.0805423277,784202.1237962962,309509.04325396847,segment_2,ok,30552.397830688045,0.09871245605453342,within_expected_range,"grade, sqft_living, lat"
9407100720,290000.0,296482.9132989418,141728.39167195756,451237.43492592603,309509.04325396847,segment_4,ok,-6482.913298941799,-0.020945796060705818,within_expected_range,"grade, sqft_living, lat"
9407110710,195000.0,295532.6175555556,140778.09592857136,450287.13918253983,309509.04325396847,segment_4,ok,-100532.6175555556,-0.32481318315815183,within_expected_range,"grade, sqft_living, lat"
9542100165,875000.0,1131136.8732010585,976382.3515740742,1285891.3948280427,309509.04325396847,segment_5,ok,-256136.87320105848,-0.8275586086539148,potentially_under_valued,"grade, sqft_living, lat"
9545250010,785000.0,755016.4424312168,600261.9208042326,909770.9640582011,309509.04325396847,segment_5,ok,29983.557568783173,0.09687457676052484,within_expected_range,"grade, sqft_living, lat"
9558800030,255000.0,227693.0108068782,72938.48917989398,382447.53243386245,309509.04325396847,segment_1,ok,27306.989193121786,0.08822678945349899,within_expected_range,"grade, sqft_living, lat"
272000355,325000.0,385845.45912698423,231090.9375,540599.9807539685,309509.04325396847,segment_3,ok,-60845.459126984235,-0.19658701564030662,within_expected_range,"grade, sqft_living, lat"
824059331,1610000.0,1214147.8986825396,1059393.3770555553,1368902.4203095238,309509.04325396847,segment_5,suspect,395852.1013174604,1.2789678038345487,potentially_over_valued,"grade, sqft_living, lat"
6844702630,450000.0,459011.7810396826,304257.2594126984,613766.3026666669,309509.0432539685,segment_1,ok,-9011.781039682624,-0.029116373935116274,within_expected_range,"grade, sqft_living, lat"
7299601630,310000.0,318975.4759656086,164220.95433862437,473729.99759259284,309509.04325396847,segment_4,ok,-8975.47596560861,-0.028999075022967127,within_expected_range,"grade, sqft_living, lat"
9542840410,313999.0,302853.3094841269,148098.78785714268,457607.83111111115,309509.04325396847,segment_4,ok,11145.69051587308,0.036010871923788844,within_expected_range,"grade, sqft_living, lat"
3298700110,373000.0,408950.4367368927,254195.91510990844,563704.9583638769,309509.04325396847,segment_3,ok,-35950.436736892676,-0.11615310609000025,within_expected_range,"grade, sqft_living, lat"
6163901150,346000.0,385228.1393280423,230473.61770105804,539982.6609550265,309509.04325396847,segment_1,ok,-39228.13932804228,-0.12674311198026458,within_expected_range,"grade, sqft_living, lat"
9465910150,607000.0,565368.4256613757,410613.9040343915,720122.94728836,309509.04325396847,segment_3,ok,41631.574338624254,0.1345084263158778,within_expected_range,"grade, sqft_living, lat"
259600910,485000.0,430562.2028968253,275807.6812698411,585316.7245238095,309509.0432539684,segment_3,ok,54437.79710317467,0.17588435068278635,within_expected_range,"grade, sqft_living, lat"
546000820,415000.0,471093.46378306876,316338.9421560845,625847.985410053,309509.0432539685,segment_1,ok,-56093.46378306876,-0.18123368284603272,within_expected_range,"grade, sqft_living, lat"
567000382,370000.0,335150.3919444444,180395.87031746015,489904.9135714286,309509.04325396847,segment_1,ok,34849.60805555561,0.11259641298092758,within_expected_range,"grade, sqft_living, lat"
622100074,720000.0,726823.4316666668,572068.9100396825,881577.953293651,309509.04325396847,segment_5,ok,-6823.431666666758,-0.022045984811719294,within_expected_range,"grade, sqft_living, lat"
726049217,425000.0,407692.57250264543,252938.0508756612,562447.0941296297,309509.04325396847,segment_2,ok,17307.42749735457,0.05591897191563774,within_expected_range,"grade, sqft_living, lat"
731500320,282000.0,260937.46072390577,106182.93909692153,415691.98235089,309509.04325396847,segment_4,ok,21062.539276094234,0.06805145030548045,within_expected_range,"grade, sqft_living, lat"
923049468,218000.0,205576.4174179893,50821.89579100505,360330.9390449735,309509.04325396847,segment_1,ok,12423.582582010713,0.04013964326016965,within_expected_range,"grade, sqft_living, lat"
930000305,379400.0,442456.2215846562,287701.699957672,597210.7432116405,309509.0432539685,segment_2,ok,-63056.22158465622,-0.2037298197226349,within_expected_range,"grade, sqft_living, lat"
1036700220,470000.0,745615.0231666663,590860.501539682,900369.5447936505,309509.04325396847,segment_3,ok,-275615.0231666663,-0.8904910185144724,potentially_under_valued,"grade, sqft_living, lat"
1245003006,1150000.0,1066131.047293651,911376.5256666667,1220885.5689206352,309509.04325396847,segment_5,suspect,83868.95270634908,0.27097415902491157,within_expected_range,"grade, sqft_living, lat"
1323089056,439000.0,381878.83765873016,227124.31603174593,536633.3592857143,309509.0432539684,segment_4,ok,57121.16234126984,0.18455409813146859,within_expected_range,"grade, sqft_living, lat"
1324079007,425000.0,452567.84215079364,297813.3205238094,607322.3637777779,309509.04325396847,segment_0,ok,-27567.842150793644,-0.08906958536966811,within_expected_range,"grade, sqft_living, lat"
1421069159,520000.0,498458.88023809524,343704.358611111,653213.4018650795,309509.0432539685,segment_4,ok,21541.11976190476,0.06959770717984848,within_expected_range,"grade, sqft_living, lat"
1445200050,250000.0,263088.216452381,108333.69482539676,417842.7380793652,309509.04325396847,segment_3,ok,-13088.216452380992,-0.04228702436213284,within_expected_range,"grade, sqft_living, lat"
1545805980,390000.0,361191.9382659932,206437.41663900897,515946.45989297744,309509.04325396847,segment_4,ok,28808.0617340068,0.09307663980069321,within_expected_range,"grade, sqft_living, lat"
1745000090,208000.0,215417.91939682543,60663.39776984119,370172.44102380966,309509.04325396847,segment_4,ok,-7417.919396825426,-0.023966729110201257,within_expected_range,"grade, sqft_living, lat"
1962200435,1010000.0,785936.2031717171,631181.6815447329,940690.7247987014,309509.04325396847,segment_1,ok,224063.79682828288,0.7239329567647778,potentially_over_valued,"grade, sqft_living, lat"
1965200010,600000.0,483263.34515262494,328508.8235256407,638017.8667796091,309509.0432539684,segment_1,ok,116736.65484737506,0.3771671858763316,within_expected_range,"grade, sqft_living, lat"
2024069128,1030000.0,846808.2517698414,692053.7301428572,1001562.7733968257,309509.04325396847,segment_5,ok,183191.74823015858,0.5918784999113583,potentially_over_valued,"grade, sqft_living, lat"
2224079086,520000.0,393734.42007936514,238979.8984523809,548488.9417063494,309509.04325396847,segment_4,ok,126265.57992063486,0.4079544125533912,within_expected_range,"grade, sqft_living, lat"
2387000110,898000.0,794763.484431217,640008.9628042327,949518.0060582012,309509.04325396847,segment_1,ok,103236.51556878304,0.33354927042978855,within_expected_range,"grade, sqft_living, lat"
2413300240,280000.0,259664.61251455033,104910.0908875661,414419.13414153457,309509.04325396847,segment_4,ok,20335.387485449668,0.06570207859407652,within_expected_range,"grade, sqft_living, lat"
2581900235,1080000.0,832273.8595238094,677519.3378968252,987028.3811507936,309509.04325396847,segment_2,ok,247726.1404761906,0.8003841757635438,potentially_over_valued,"grade, sqft_living, lat"
2591010040,468000.0,425055.70036772476,270301.1787407405,579810.221994709,309509.04325396847,segment_3,ok,42944.299632275244,0.138749741140963,within_expected_range,"grade, sqft_living, lat"
2621750280,369950.0,357558.1484814815,202803.62685449724,512312.6701084657,309509.04325396847,segment_4,ok,12391.851518518524,0.04003712262568806,within_expected_range,"grade, sqft_living, lat"
2695600375,354000.0,323971.67952910054,169217.1579021163,478726.2011560848,309509.04325396847,segment_1,ok,30028.32047089946,0.09701920226692583,within_expected_range,"grade, sqft_living, lat"
2726049034,2000000.0,749303.8642698416,594549.3426428573,904058.3858968258,309509.04325396847,segment_3,suspect,1250696.1357301585,4.0409033693529155,potentially_over_valued,"grade, sqft_living, lat"
2767602645,507000.0,573912.0901190474,419157.5684920632,728666.6117460317,309509.04325396847,segment_1,ok,-66912.09011904744,-0.2161878354686475,within_expected_range,"grade, sqft_living, lat"
2870000040,145000.0,408698.0392099566,253943.51758297236,563452.5608369408,309509.0432539684,segment_1,ok,-263698.0392099566,-0.8519881565902374,potentially_under_valued,"grade, sqft_living, lat"
2877101100,700000.0,802517.3592063491,647762.8375793649,957271.8808333334,309509.04325396847,segment_1,ok,-102517.35920634912,-0.33122573133421573,within_expected_range,"grade, sqft_living, lat"
3204300090,640000.0,556980.4509704184,402225.92934343417,711734.9725974026,309509.04325396847,segment_1,ok,83019.5490295816,0.2682298008380314,within_expected_range,"grade, sqft_living, lat"
3222069151,338950.0,306270.7945502647,151516.27292328048,461025.31617724895,309509.04325396847,segment_4,ok,32679.20544973528,0.10558400848701623,within_expected_range,"grade, sqft_living, lat"
3277801580,469950.0,566556.5749841268,411802.0533571426,721311.0966111111,309509.04325396847,segment_3,ok,-96606.57498412684,-0.3121284404761513,within_expected_range,"grade, sqft_living, lat"
3298201170,350000.0,362267.2080194804,207512.68639249617,517021.72964646464,309509.04325396847,segment_1,ok,-12267.2080194804,-0.03963440903216036,within_expected_range,"grade, sqft_living, lat"
3323069045,234000.0,370866.04877777776,216111.52715079352,525620.5704047619,309509.0432539684,segment_0,ok,-136866.04877777776,-0.44220371508005335,within_expected_range,"grade, sqft_living, lat"
3352400661,135900.0,182019.18551587296,27264.663888888725,336773.7071428572,309509.04325396847,segment_1,ok,-46119.18551587296,-0.14900755412832878,within_expected_range,"grade, sqft_living, lat"
3426049153,438200.0,465179.7261084656,310425.20448148134,619934.2477354498,309509.04325396847,segment_1,ok,-26979.726108465577,-0.08716942750628223,within_expected_range,"grade, sqft_living, lat"
3575302880,339300.0,361412.26447883603,206657.7428518518,516166.78610582027,309509.04325396847,segment_2,ok,-22112.264478836034,-0.07144303199144897,within_expected_range,"grade, sqft_living, lat"
3578700073,362000.0,325261.7821428571,170507.26051587285,480016.3037698413,309509.04325396847,segment_1,ok,36738.21785714291,0.11869836651912387,within_expected_range,"grade, sqft_living, lat"
3585900495,1250000.0,1325896.2763492067,1171141.7547222225,1480650.797976191,309509.04325396847,segment_5,suspect,-75896.27634920669,-0.24521505268887991,within_expected_range,"grade, sqft_living, lat"
3751600635,264500.0,257710.74951719563,102956.22789021139,412465.27114417986,309509.04325396847,segment_4,ok,6789.250482804375,0.021935548026082833,within_expected_range,"grade, sqft_living, lat"
3876820140,373000.0,369831.53124338633,215077.0096164021,524586.0528703706,309509.04325396847,segment_2,ok,3168.468756613671,0.010237079741847075,within_expected_range,"grade, sqft_living, lat"
3879901295,1240000.0,1011359.2066402115,856604.6850132273,1166113.7282671956,309509.04325396835,segment_3,suspect,228640.79335978848,0.7387208818069227,potentially_over_valued,"grade, sqft_living, lat"
3888100117,510000.0,533656.5663888888,378902.0447619045,688411.088015873,309509.04325396847,segment_2,ok,-23656.56638888875,-0.07643255311760727,within_expected_range,"grade, sqft_living, lat"
3905120330,575000.0,561431.9731307118,406677.4515037276,716186.494757696,309509.04325396847,segment_4,ok,13568.02686928818,0.043837255049620306,within_expected_range,"grade, sqft_living, lat"
4166800320,350000.0,335538.75616137567,180784.23453439143,490293.2777883599,309509.04325396847,segment_4,ok,14461.24383862433,0.046723170627224996,within_expected_range,"grade, sqft_living, lat"
5015000180,713500.0,780658.2489230396,625903.7272960554,935412.7705500239,309509.04325396847,segment_1,ok,-67158.24892303965,-0.21698315570034174,within_expected_range,"grade, sqft_living, lat"
5035300850,1390000.0,1128187.5445634918,973433.0229365076,1282942.066190476,309509.04325396847,segment_2,suspect,261812.45543650817,0.8458959799170626,potentially_over_valued,"grade, sqft_living, lat"
5210200081,523000.0,455673.62744709005,300919.1058201058,610428.1490740743,309509.0432539685,segment_1,ok,67326.37255290995,0.21752635026455464,within_expected_range,"grade, sqft_living, lat"
5437820250,187000.0,217937.64444444445,63183.122817460215,372692.1660714287,309509.04325396847,segment_4,ok,-30937.64444444445,-0.09995715834079356,within_expected_range,"grade, sqft_living, lat"
6021502830,400000.0,513847.3421825396,359092.82055555534,668601.8638095239,309509.0432539685,segment_1,ok,-113847.34218253958,-0.3678320380743183,within_expected_range,"grade, sqft_living, lat"
6056100293,440000.0,380974.2570132276,226219.73538624338,535728.7786402118,309509.0432539684,segment_3,ok,59025.742986772384,0.19070765224245376,within_expected_range,"grade, sqft_living, lat"
6083000071,195000.0,207659.448476431,52904.926849446754,362413.9701034152,309509.04325396847,segment_1,ok,-12659.44847643099,-0.04090170788981841,within_expected_range,"grade, sqft_living, lat"
6163900333,338000.0,321460.76058080833,166706.2389538241,476215.28220779257,309509.04325396847,segment_1,ok,16539.23941919167,0.0534370151040154,within_expected_range,"grade, sqft_living, lat"
6204200340,521000.0,440194.42481240974,285439.9031854255,594948.946439394,309509.0432539685,segment_3,ok,80805.57518759026,0.2610766210190667,within_expected_range,"grade, sqft_living, lat"
6802200280,279000.0,280060.18241823005,125305.66079124581,434814.7040452143,309509.04325396847,segment_4,ok,-1060.182418230048,-0.0034253681478382926,within_expected_range,"grade, sqft_living, lat"
6821600145,824000.0,502444.32732804236,347689.8057010581,657198.8489550266,309509.04325396847,segment_3,ok,321555.67267195764,1.038921736474447,potentially_over_valued,"grade, sqft_living, lat"
6840701135,593000.0,706141.6221164021,551387.1004894179,860896.1437433864,309509.04325396847,segment_2,ok,-113141.62211640214,-0.36555191062240944,within_expected_range,"grade, sqft_living, lat"
7202340370,467000.0,484401.7781746032,329647.25654761895,639156.2998015874,309509.0432539684,segment_3,ok,-17401.778174603183,-0.05622381172340774,within_expected_range,"grade, sqft_living, lat"
7237500390,1570000.0,1471144.1375661378,1316389.6159391536,1625898.659193122,309509.04325396847,segment_5,suspect,98855.86243386217,0.31939571585553234,within_expected_range,"grade, sqft_living, lat"
